country,mode,column,horizon,n_forecasts,mae,rmse,bias,coverage,mean_interval_width,adaptive_beta_floor
MYS,static,fixed_load_mw,19,8736,0.5663978288084591,0.6928155352494887,0.013632169489766154,0.8161630036630036,0.6606704843306149,0.1
MYS,static,fixed_load_mw,20,8736,0.5677828698179241,0.6993182407752356,0.012744571373587673,0.8193681318681318,0.6741186807130167,0.1
MYS,static,fixed_load_mw,21,8736,0.5728593983961393,0.7041398609717047,0.010785258372157937,0.8215430402930403,0.6613442917656781,0.1
MYS,static,fixed_load_mw,22,8736,0.5722198834587476,0.7039586545873626,0.01058927676517364,0.8261217948717948,0.6844624156012842,0.1
MYS,static,fixed_load_mw,23,8736,0.5896208192443602,0.7214243256686049,0.01183808380008777,0.7819368131868132,0.6145494203855472,0.1
MYS,static,fixed_load_mw,24,8736,0.5911696448280397,0.7288539742989409,0.01261495875300123,0.7932692307692307,0.6294719157043339,0.1
MYS,static,flexible_arrival_mw,1,8736,0.11297200992781778,0.1461054481866102,0.0013940281108693745,0.8871336996336996,0.17318778859909875,0.1
MYS,static,flexible_arrival_mw,2,8736,0.1412750641901327,0.1786348517365363,0.0012116534427313553,0.8794642857142857,0.21005919937852013,0.1
MYS,static,flexible_arrival_mw,3,8736,0.1640143246207285,0.20687685335262046,0.0016648488212074983,0.8737408424908425,0.24499529360224107,0.1
MYS,static,flexible_arrival_mw,4,8736,0.1746397358886289,0.22209064153326588,0.0021716611538080913,0.8577152014652014,0.24545520912102933,0.1
MYS,static,flexible_arrival_mw,5,8736,0.1854157150912441,0.23597041065006705,0.0028366676113135833,0.8684752747252747,0.26724861267511296,0.1
MYS,static,flexible_arrival_mw,6,8736,0.1906841933472572,0.24215400386177155,0.0033718482709226387,0.8672161172161172,0.27140872883905937,0.1
MYS,static,flexible_arrival_mw,7,8736,0.19363013836820725,0.2464241621537153,0.0043867540088651825,0.8587454212454212,0.2781892874721068,0.1
MYS,static,flexible_arrival_mw,8,8736,0.19488426642694817,0.24796767889898622,0.005032402183635353,0.8671016483516484,0.2826522232348901,0.1
MYS,static,flexible_arrival_mw,9,8736,0.1974482581731467,0.2503903304041222,0.005385002577691462,0.8677884615384616,0.2878827440613262,0.1
MYS,static,flexible_arrival_mw,10,8736,0.19611250165438454,0.24753400143917928,0.005661891241124296,0.8677884615384616,0.29149888524488216,0.1
MYS,static,flexible_arrival_mw,11,8736,0.20338174894015582,0.2557001496711911,0.006603812174541851,0.8556547619047619,0.2848664034251259,0.1
MYS,static,flexible_arrival_mw,12,8736,0.20476519530748866,0.25710616590663127,0.006369420270546753,0.8549679487179487,0.27853342961271654,0.1
MYS,static,flexible_arrival_mw,13,8736,0.21367269982381573,0.2685461933793688,0.0068876022721887165,0.8533653846153846,0.287055893402383,0.1
MYS,static,flexible_arrival_mw,14,8736,0.22070667642856018,0.275214241636687,0.006450816380455272,0.8400869963369964,0.28234453730738984,0.1
MYS,static,flexible_arrival_mw,15,8736,0.22533554981099232,0.28056145597089616,0.006338948006336469,0.8410027472527473,0.2810141747841511,0.1
MYS,static,flexible_arrival_mw,16,8736,0.22665630154040636,0.2811154811949832,0.006241527747278097,0.8416895604395604,0.2895236230206591,0.1
MYS,static,flexible_arrival_mw,17,8736,0.23239064394572226,0.2874021844934617,0.006225792997456211,0.821771978021978,0.2891030261881999,0.1
MYS,static,flexible_arrival_mw,18,8736,0.23894444921071178,0.2928931514859799,0.00616688796745312,0.8304716117216118,0.2881409565152005,0.1
MYS,static,flexible_arrival_mw,19,8736,0.24274192662348112,0.29692094367093674,0.005842357975861872,0.8161630036630036,0.28314450440275735,0.1
MYS,static,flexible_arrival_mw,20,8736,0.2433355156402294,0.29970781748169517,0.0054619595219208075,0.8193681318681318,0.28890798296557385,0.1
MYS,static,flexible_arrival_mw,21,8736,0.24551117074422524,0.3017742261325516,0.004622253706967605,0.8215430402930403,0.2834332722759332,0.1
MYS,static,flexible_arrival_mw,22,8736,0.24523709290326606,0.30169656624504615,0.004538261026686966,0.8261217948717948,0.2933410348136503,0.1
MYS,static,flexible_arrival_mw,23,8736,0.2526946368139614,0.3091818538552517,0.005073464319860942,0.7819368131868132,0.2633783317971478,0.1
MYS,static,flexible_arrival_mw,24,8736,0.25335841921635693,0.3123659889877648,0.005406411038831358,0.7932692307692307,0.2697736906504029,0.1
MYS,static,sst_c,1,8736,0.04234624659383824,0.05716323320046718,0.010843883208924128,0.8176510989010989,0.05086296680576678,0.1
MYS,static,sst_c,2,8736,0.058449535182158105,0.0796000448368655,0.01497429697985376,0.8154761904761905,0.06984260389469929,0.1
MYS,static,sst_c,3,8736,0.07315255170898444,0.1010051972473966,0.018980374345640774,0.8145604395604396,0.08921835280662727,0.1
MYS,static,sst_c,4,8736,0.08664658524979801,0.12037184593713655,0.022782757155496294,0.8166208791208791,0.10704991381066987,0.1
MYS,static,sst_c,5,8736,0.09822862993982368,0.13612257497153799,0.02620009947380036,0.8066620879120879,0.11662323283050599,0.1
MYS,static,sst_c,6,8736,0.10705500720250738,0.1477762072274325,0.029272824582784372,0.7884615384615384,0.12027404424975442,0.1
MYS,static,sst_c,7,8736,0.11300854254105963,0.15543831205038464,0.03204903768765277,0.7814789377289377,0.12376286117651392,0.1
MYS,static,sst_c,8,8736,0.11635688684832263,0.15958773867948722,0.03459859561951697,0.7842261904761905,0.1317201945391081,0.1
MYS,static,sst_c,9,8736,0.1173545100724435,0.1609290574548681,0.03700535085899694,0.7735805860805861,0.13063064675302993,0.1
MYS,static,sst_c,10,8736,0.11669318666717148,0.16055626663283207,0.03924519550580496,0.7641941391941391,0.12610630870290163,0.1
MYS,static,sst_c,11,8736,0.11573872272662482,0.15958678658961928,0.04126818253016419,0.7534340659340659,0.12252356508156494,0.1
MYS,static,sst_c,12,8736,0.11538741839177782,0.15920636433975913,0.04328487318063571,0.7467948717948718,0.11917931372531047,0.1
MYS,static,sst_c,13,8736,0.1162400461272829,0.16027635653839906,0.045137942638920035,0.7220695970695971,0.1097782318439632,0.1
MYS,static,sst_c,14,8736,0.11838346263952862,0.16277181383422937,0.0469449108666348,0.716231684981685,0.11140369600650454,0.1
MYS,static,sst_c,15,8736,0.12061547422214115,0.1655318919805208,0.04864730503299475,0.7245879120879121,0.11528205353774928,0.1
MYS,static,sst_c,16,8736,0.12250439514891606,0.16775011812781374,0.05022049624020023,0.7055860805860806,0.1110853775444429,0.1
MYS,static,sst_c,17,8736,0.12326672014509,0.16881282006423656,0.051456105698803385,0.7107371794871795,0.11350303403319133,0.1
MYS,static,sst_c,18,8736,0.12322935801067965,0.1690475606747898,0.05267264731572111,0.7127976190476191,0.11378848380786633,0.1
MYS,static,sst_c,19,8736,0.12321445107380588,0.16922402386719315,0.05402131045859155,0.7268772893772893,0.12031586219270927,0.1
MYS,static,sst_c,20,8736,0.1237337966009509,0.1696653644789672,0.05567336299137453,0.7264194139194139,0.12281668011291276,0.1
MYS,static,sst_c,21,8736,0.1245427648629728,0.17032136184178648,0.05786194396902893,0.7126831501831502,0.12120090323298496,0.1
MYS,static,sst_c,22,8736,0.12601113363023908,0.17130787623636992,0.06055306235041433,0.7221840659340659,0.12782475378267644,0.1
MYS,static,sst_c,23,8736,0.12820275298961833,0.1729886335329017,0.06372477852253321,0.6997481684981685,0.12199725253356522,0.1
MYS,static,sst_c,24,8736,0.13148111232668624,0.1758755947261941,0.06697945897987802,0.6752518315018315,0.11736412800858012,0.1
MYS,static,wind_mw,1,8736,0.33156139785155886,0.6027592113194226,-0.016923705602827833,0.934981684981685,0.4160621225310213,0.1
MYS,static,wind_mw,2,8736,0.5432951444417482,0.9108046019305694,-0.03577911072776703,0.9431089743589743,0.6600762689427385,0.1
MYS,static,wind_mw,3,8736,0.67782650968396,1.095495140694435,-0.05316470948599634,0.9473443223443223,0.8114648537268473,0.1
MYS,static,wind_mw,4,8736,0.767071435199811,1.215721986712508,-0.0683706661743769,0.9473443223443223,0.8932905742451535,0.1
MYS,static,wind_mw,5,8736,0.8318021393296808,1.2983488901969253,-0.08143399532747415,0.9540979853479854,0.9867231142737123,0.1
MYS,static,wind_mw,6,8736,0.8840827622485887,1.3596584033319778,-0.09275009692524486,0.9542124542124543,1.0275066859837483,0.1
MYS,static,wind_mw,7,8736,0.9200238504885121,1.4029174617431162,-0.10424846116014841,0.9559294871794872,1.0713064430791934,0.1
MYS,static,wind_mw,8,8736,0.9474807847394476,1.4319558296478867,-0.1150284670467666,0.9560439560439561,1.1098907091716805,0.1
MYS,static,wind_mw,9,8736,0.9683752123443713,1.4536662453775728,-0.12621724289373845,0.9555860805860806,1.1347228163510228,0.1
MYS,static,wind_mw,10,8736,0.9864501191718152,1.4718681220034073,-0.1390857287899648,0.9583333333333334,1.16733396611286,0.1
MYS,static,wind_mw,11,8736,1.0024418186356774,1.4905349472995957,-0.14891604744523818,0.9593635531135531,1.1863230186271045,0.1
MYS,static,wind_mw,12,8736,1.015532039547725,1.5070687863154941,-0.15779206559589998,0.96371336996337,1.2220823446657516,0.1
MYS,static,wind_mw,13,8736,1.0278753229855646,1.5259528184080449,-0.16530894384354142,0.9656593406593407,1.247677477236004,0.1
MYS,static,wind_mw,14,8736,1.0454802405532262,1.546333858115124,-0.17440541847436944,0.9592490842490843,1.2305858847029152,0.1
MYS,static,wind_mw,15,8736,1.0622511376176706,1.564267317095643,-0.18254487216907067,0.9530677655677655,1.2242289354888298,0.1
MYS,static,wind_mw,16,8736,1.0775206680062475,1.5785963408513237,-0.1891385167802617,0.9528388278388278,1.2388897994750134,0.1
MYS,static,wind_mw,17,8736,1.088761024881276,1.5901322267882445,-0.19458363177582008,0.9494047619047619,1.2419705707295425,0.1
MYS,static,wind_mw,18,8736,1.0973352221156192,1.6014927848870433,-0.19975137808207122,0.9459706959706959,1.240487642669269,0.1
MYS,static,wind_mw,19,8736,1.1041078331511198,1.6106308377305123,-0.2055387966559491,0.949290293040293,1.2542778947078008,0.1
MYS,static,wind_mw,20,8736,1.1154274884646476,1.6220661211680467,-0.2120337508797816,0.9461996336996337,1.2574696122618279,0.1
MYS,static,wind_mw,21,8736,1.1256421340947338,1.632543045559282,-0.218463178703103,0.9402472527472527,1.2471888355293428,0.1
MYS,static,wind_mw,22,8736,1.1351652686047093,1.6444568220100833,-0.22482179878719957,0.9434523809523809,1.272053751074382,0.1
MYS,static,wind_mw,23,8736,1.1458347954869035,1.6595704716451474,-0.22814685870130366,0.9437957875457875,1.278484339409232,0.1
MYS,static,wind_mw,24,8736,1.1552130143122072,1.670763870528492,-0.2324014781869647,0.9459706959706959,1.2978052636996462,0.1
MYS,static,carbon_kg_per_mwh,1,8736,5.604369983792248,7.380025690037646,0.11940082554643378,0.9354395604395604,9.95978248801976,0.1
MYS,static,carbon_kg_per_mwh,2,8736,9.940847483878443,12.739380934421304,-0.6056284030673603,0.9361263736263736,16.768303912305157,0.1
MYS,static,carbon_kg_per_mwh,3,8736,12.678469164481946,15.99600845554818,-1.619787443916421,0.9260531135531136,19.916338156326116,0.1
MYS,static,carbon_kg_per_mwh,4,8736,14.080909505928533,17.49429085633118,-2.334390532267322,0.92742673992674,22.144829287244036,0.1
MYS,static,carbon_kg_per_mwh,5,8736,14.18731656108223,17.56103793265566,-2.6800474414548563,0.9338369963369964,23.259948013002884,0.1
MYS,static,carbon_kg_per_mwh,6,8736,14.171818044063448,17.44758205224574,-2.7273722953800976,0.9310897435897436,23.22551018901148,0.1
MYS,static,carbon_kg_per_mwh,7,8736,14.3790722351018,17.626707911692293,-2.725139543869493,0.9333791208791209,24.02999295092742,0.1
MYS,static,carbon_kg_per_mwh,8,8736,14.123550037621374,17.449634576821058,-2.794117490083084,0.9426510989010989,24.941011284120112,0.1
MYS,static,carbon_kg_per_mwh,9,8736,14.00865624813416,17.37370887489845,-2.9027226464167066,0.9437957875457875,25.054804887615543,0.1
MYS,static,carbon_kg_per_mwh,10,8736,13.786365586734787,17.15648800425855,-2.8442869179593564,0.9431089743589743,24.896051222285507,0.1
MYS,static,carbon_kg_per_mwh,11,8736,12.879478935337197,16.25397511853514,-2.44583129583131,0.9505494505494505,24.192304300968107,0.1
MYS,static,carbon_kg_per_mwh,12,8736,11.941194734028977,15.191641123347523,-1.963707203894601,0.9668040293040293,25.365774070231225,0.1
MYS,static,carbon_kg_per_mwh,13,8736,11.27574276837882,14.42712927009065,-1.8487827403803743,0.9719551282051282,24.518567285209542,0.1
MYS,static,carbon_kg_per_mwh,14,8736,12.385448846791121,15.711782854694794,-2.11766944132826,0.964514652014652,24.960676724810543,0.1
MYS,static,carbon_kg_per_mwh,15,8736,13.896578886581729,17.512925305309402,-2.616283784064073,0.9554716117216118,25.788180343303917,0.1
MYS,static,carbon_kg_per_mwh,16,8736,14.741421356286637,18.481507034072436,-3.046170755298909,0.9403617216117216,25.072949153664336,0.1
MYS,static,carbon_kg_per_mwh,17,8736,14.480483296600932,18.160086716374572,-3.1631064322983673,0.9468864468864469,25.628681242642326,0.1
MYS,static,carbon_kg_per_mwh,18,8736,13.118064441259284,16.55714208867838,-2.9061932413564473,0.9660027472527473,26.227052280104008,0.1
MYS,static,carbon_kg_per_mwh,19,8736,11.952796882605544,15.223041837890008,-2.5651269860695822,0.9761904761904762,26.54640923617796,0.1
MYS,static,carbon_kg_per_mwh,20,8736,12.683881698908232,16.054479674065597,-2.5748239657552623,0.9616529304029304,25.683221225888733,0.1
MYS,static,carbon_kg_per_mwh,21,8736,12.588567768412666,15.945019080116687,-2.642531089308638,0.9654304029304029,25.384704087220708,0.1
MYS,static,carbon_kg_per_mwh,22,8736,11.79161555614251,15.06843003661082,-2.4872321985414025,0.9700091575091575,24.892750577651896,0.1
MYS,static,carbon_kg_per_mwh,23,8736,11.662697922333862,14.932127507356125,-2.3077000728990495,0.9711538461538461,25.255976345527497,0.1
MYS,static,carbon_kg_per_mwh,24,8736,11.484811444038998,14.727474246018383,-2.0133089590053714,0.970467032967033,24.814343250181878,0.1
MYS,adaptive,fixed_load_mw,1,8736,0.25312278720431947,0.3372303593261551,-0.0002627496369516774,0.8991529304029304,0.40756962884260756,0.1
MYS,adaptive,fixed_load_mw,2,8736,0.3106228449726589,0.41225664171012827,-0.0004218665993213388,0.9019001831501832,0.514866527808076,0.1
MYS,adaptive,fixed_load_mw,3,8736,0.36131789479814047,0.46986812633885794,-0.0006497084581847837,0.9014423076923077,0.6124871533644082,0.1
MYS,adaptive,fixed_load_mw,4,8736,0.39192383029373157,0.5033520391571721,-0.000824164412601525,0.898695054945055,0.647249562259598,0.1
MYS,adaptive,fixed_load_mw,5,8736,0.41996737268223655,0.5353774496572958,-0.0010011926024166861,0.9010989010989011,0.6604896821598077,0.1
MYS,adaptive,fixed_load_mw,6,8736,0.43964947008143834,0.556964255103639,-0.001117931896627403,0.90121336996337,0.7068616879504687,0.1
MYS,adaptive,fixed_load_mw,7,8736,0.4551319821422539,0.574048216291903,-0.0012626877817089141,0.8946886446886447,0.7104879906556543,0.1
MYS,adaptive,fixed_load_mw,8,8736,0.46028056299821685,0.5793055440568986,-0.001336953000970242,0.8968635531135531,0.7442493299776853,0.1
MYS,adaptive,fixed_load_mw,9,8736,0.4691681520074628,0.584956762991857,-0.0013856315740514188,0.89617673992674,0.7472178637329847,0.1
MYS,adaptive,fixed_load_mw,10,8736,0.469911573459757,0.5866786676984267,-0.0013395083075951326,0.8988095238095238,0.7780588550403471,0.1
MYS,adaptive,fixed_load_mw,11,8736,0.4825538125809983,0.6012116214252018,-0.0014572826959588585,0.8998397435897436,0.7674206948435767,0.1
MYS,adaptive,fixed_load_mw,12,8736,0.4914079311749378,0.6092926179447314,-0.0014881131680025968,0.8950320512820513,0.7867088759867301,0.1
MYS,adaptive,fixed_load_mw,13,8736,0.5101636078995688,0.6339465889799057,-0.0016917454999396317,0.894459706959707,0.8221639131126336,0.1
MYS,adaptive,fixed_load_mw,14,8736,0.5244063680449891,0.6549918112025405,-0.0017523462895208208,0.8967490842490843,0.843927786062727,0.1
MYS,adaptive,fixed_load_mw,15,8736,0.5340938860708218,0.6733346557171282,-0.0017880426422878682,0.893658424908425,0.8871736530006312,0.1
MYS,adaptive,fixed_load_mw,16,8736,0.5405237661240951,0.6840761583687166,-0.0018168110981199876,0.894459706959707,0.9069001040305039,0.1
MYS,adaptive,fixed_load_mw,17,8736,0.5584743058164929,0.7053904431596808,-0.001969104284250238,0.8912545787545788,0.9593273110214157,0.1
MYS,adaptive,fixed_load_mw,18,8736,0.5780463263663554,0.7257021280513131,-0.002115088795680406,0.891941391941392,0.9812905491012393,0.1
MYS,adaptive,fixed_load_mw,19,8736,0.5954279769695098,0.7439318071975817,-0.002157606785933338,0.8917124542124543,0.9840983434501257,0.1
MYS,adaptive,fixed_load_mw,20,8736,0.6064585400952784,0.7575911794334265,-0.0021326134404006133,0.8928571428571429,0.9993968759283081,0.1
MYS,adaptive,fixed_load_mw,21,8736,0.6197701691959075,0.7727492687901637,-0.0021678730777201917,0.8926282051282052,0.9785016051272141,0.1
MYS,adaptive,fixed_load_mw,22,8736,0.6289285309533981,0.7849523851008398,-0.002154862281126882,0.8925137362637363,0.9956344628207056,0.1
MYS,adaptive,fixed_load_mw,23,8736,0.6544788622899698,0.8125368119864566,-0.0022845771661091597,0.8897664835164835,1.0197028955743423,0.1
MYS,adaptive,fixed_load_mw,24,8736,0.6698381137991577,0.8292617364683976,-0.002350634143086614,0.8970924908424909,1.0315853333300327,0.1
MYS,adaptive,flexible_arrival_mw,1,8736,0.10848119451614213,0.1445272968540675,-0.00011260698728297865,0.8991529304029304,0.17467269809130334,0.1
MYS,adaptive,flexible_arrival_mw,2,8736,0.13312407641688204,0.17668141787578218,-0.000180799971234022,0.9019001831501832,0.22065708317986835,0.1
MYS,adaptive,flexible_arrival_mw,3,8736,0.15485052634208513,0.20137205414524223,-0.00027844648224946016,0.9014423076923077,0.26249449433726074,0.1
MYS,adaptive,flexible_arrival_mw,4,8736,0.16796735584017952,0.21572230249592247,-0.00035321331947367544,0.898695054945055,0.2773926696706686,0.1
MYS,adaptive,flexible_arrival_mw,5,8736,0.1799860168639084,0.22944747842457025,-0.00042908254343804495,0.9010989010989011,0.2830670065574427,0.1
MYS,adaptive,flexible_arrival_mw,6,8736,0.18842120146344982,0.2386989664729657,-0.0004791136702601659,0.90121336996337,0.3029407232994395,0.1
MYS,adaptive,flexible_arrival_mw,7,8736,0.19505656377536676,0.2460206641252051,-0.0005411519058583416,0.8946886446886447,0.3044948534406368,0.1
MYS,adaptive,flexible_arrival_mw,8,8736,0.19726309842773448,0.24827380459575227,-0.0005729798578334517,0.8968635531135531,0.3189639984190875,0.1
MYS,adaptive,flexible_arrival_mw,9,8736,0.20107206514606046,0.250695755567944,-0.000593842103144122,0.89617673992674,0.3202362274553274,0.1
MYS,adaptive,flexible_arrival_mw,10,8736,0.20139067433990138,0.25143371472790393,-0.0005740749889459179,0.8988095238095238,0.3334537950050901,0.1
MYS,adaptive,flexible_arrival_mw,11,8736,0.20680877682006124,0.257662123467676,-0.0006245497276188311,0.8998397435897436,0.3288945834987227,0.1
MYS,adaptive,flexible_arrival_mw,12,8736,0.21060339907484096,0.2611254076904846,-0.0006377627866072968,0.8950320512820513,0.33716094689932524,0.1
MYS,adaptive,flexible_arrival_mw,13,8736,0.21864154624279986,0.2716913952771818,-0.0007250337854788348,0.894459706959707,0.3523559624805611,0.1
MYS,adaptive,flexible_arrival_mw,14,8736,0.22474558630527475,0.2807107762298794,-0.0007510055520090469,0.8967490842490843,0.3616833366582576,0.1
MYS,adaptive,flexible_arrival_mw,15,8736,0.22889737974468868,0.2885719953073938,-0.0007663039893866399,0.893658424908425,0.38021727954344964,0.1
MYS,adaptive,flexible_arrival_mw,16,8736,0.23165304262447514,0.29317549644352814,-0.0007786333284703154,0.894459706959707,0.38867147302502614,0.1
MYS,adaptive,flexible_arrival_mw,17,8736,0.23934613106428007,0.3023101899256357,-0.0008439018359094819,0.8912545787545788,0.4111402761459025,0.1
MYS,adaptive,flexible_arrival_mw,18,8736,0.2477341398712433,0.31101519773617536,-0.0009064666270684061,0.891941391941392,0.42055309244560335,0.1
