timestamp,wind_speed_10m,wind_speed_100m,requested_latitude,requested_longitude,resolved_latitude,resolved_longitude
2023-04-12 04:00:00,11.69,14.1,51.25,-3.75,51.25,-3.75
2023-04-12 05:00:00,11.55,14.05,51.25,-3.75,51.25,-3.75
2023-04-12 06:00:00,11.54,14.26,51.25,-3.75,51.25,-3.75
2023-04-12 07:00:00,12.67,15.79,51.25,-3.75,51.25,-3.75
2023-04-12 08:00:00,14.11,18.07,51.25,-3.75,51.25,-3.75
2023-04-12 09:00:00,15.99,20.73,51.25,-3.75,51.25,-3.75
2023-04-12 10:00:00,16.76,21.57,51.25,-3.75,51.25,-3.75
2023-04-12 11:00:00,16.34,20.43,51.25,-3.75,51.25,-3.75
2023-04-12 12:00:00,16.25,20.3,51.25,-3.75,51.25,-3.75
2023-04-12 13:00:00,14.61,18.18,51.25,-3.75,51.25,-3.75
2023-04-12 14:00:00,14.34,17.96,51.25,-3.75,51.25,-3.75
2023-04-12 15:00:00,15.2,18.9,51.25,-3.75,51.25,-3.75
2023-04-12 16:00:00,18.21,22.94,51.25,-3.75,51.25,-3.75
2023-04-12 17:00:00,18.81,24.07,51.25,-3.75,51.25,-3.75
2023-04-12 18:00:00,18.03,23.27,51.25,-3.75,51.25,-3.75
2023-04-12 19:00:00,17.24,22.62,51.25,-3.75,51.25,-3.75
2023-04-12 20:00:00,17.17,22.48,51.25,-3.75,51.25,-3.75
2023-04-12 21:00:00,16.11,21.07,51.25,-3.75,51.25,-3.75
2023-04-12 22:00:00,15.14,19.59,51.25,-3.75,51.25,-3.75
2023-04-12 23:00:00,14.44,18.57,51.25,-3.75,51.25,-3.75
2023-04-13 00:00:00,13.56,17.37,51.25,-3.75,51.25,-3.75
2023-04-13 01:00:00,12.78,16.25,51.25,-3.75,51.25,-3.75
2023-04-13 02:00:00,12.85,16.08,51.25,-3.75,51.25,-3.75
2023-04-13 03:00:00,12.52,15.52,51.25,-3.75,51.25,-3.75
