country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,22,3696,168,-292.5492848686456,963.8254203036406,410092.12158221647,1602.7822419954266,388.3416143658387,10.137657363214888,638.956821691786,124.29896536522392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365440223366022,100.0,0.0,0.0,0.0,0.0,26.22514405961188,26.888316597923698,26.923424532218124,26.947695842598087,5.052304157401913,100.0,0.002922793726495023,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,23,3864,168,-359.7928967115971,1173.3824283499398,516525.0637575002,1787.604553971562,446.79337713226664,13.169387831560115,614.2221256216221,136.33682046040593,0.0,0.0,0.0,8.214893298941206e-08,0.0,0.0,0.0,0.0,0.0,1.042773962020874,100.0,0.0,8.214893298941206e-08,0.0,0.0,26.220920483145722,26.947176021043617,26.99979032088579,27.000000082148933,4.999999917851067,99.99999999022037,0.004137991872128276,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,24,4032,168,-315.03588845804757,1019.3972376181279,451828.9388547273,1597.166096325393,422.4024499962791,13.681888584639692,577.7688587072652,166.2835159777991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812814723700285,100.0,0.0,0.0,0.0,0.0,25.949129976915433,26.842875209631348,26.896418229802627,26.938084937180342,5.061915062819658,100.0,0.01513021713165642,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,25,4200,168,-301.63181124483447,991.485481947512,424334.6965539869,1632.985948941072,443.12139048046805,13.592223144871102,641.50046699356,65.6251538321844,0.0,0.0,0.0,5.409848569115638e-09,0.0,0.0,0.0,0.0,0.0,1.121277991682291,100.0,0.0,5.409848569115638e-09,0.0,0.0,26.3721349208835,26.84386683279285,26.908384938619278,27.00000000540985,4.999999994590151,99.99999999935596,0.0044495157420723925,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,26,4368,168,-466.1242614428386,1552.2960638557893,691460.2559021211,1714.5261305527515,490.81371276822216,15.517654443306865,162.23006669696218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,26.558611930916747,26.89676158060613,26.949429079002453,26.957374431090336,5.0426255689096635,100.0,0.0,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,27,4536,168,-323.3557014566844,1025.1969906831441,455639.62931129115,1908.0264707804167,557.960543470346,20.99684622130659,882.8294800972726,197.20410088483985,0.0,0.0,0.0,3.3118201514525936e-08,0.0,0.0,0.0,0.0,0.0,3.7810966335237026,100.0,0.0,3.3118201514525936e-08,0.0,0.0,26.247534819614295,26.94803495801205,26.999816155056788,27.0000000331182,4.9999999668817985,99.99999999605735,0.015004351754402115,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,28,4704,168,-308.83131344679197,1010.8396119088695,436790.029062571,1648.5757024775771,473.1025972242927,15.449255803628738,637.7360905687075,91.90278177670812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131870567798615,100.0,0.0,0.0,0.0,0.0,26.312610598503202,26.887928081395692,26.97485694551867,26.986269908972446,5.013730091027554,100.0,0.0036237581465781788,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,29,4872,168,-320.8404399355146,1047.790637239666,455498.3972913089,1692.311720241176,502.9436848089226,16.623466413866833,644.5210830015101,0.0,0.0,0.0,0.0,3.2728288701378005e-07,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,3.2728288701378005e-07,0.0,0.0,26.524283765390177,26.880542733462296,26.950557103736514,27.000000327282887,4.999999672717113,99.99999996103776,0.0,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,30,5040,168,-180.2758971420543,522.3332780698024,233214.50811028396,1731.1484148515237,509.9113710022748,18.988743182847568,1208.815136781721,284.4781416162043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7677009697072208,100.0,0.0,0.0,0.0,0.0,25.970528201735895,26.86585448313423,26.92543580233463,26.957247388236986,5.042752611763014,100.0,0.0070146864399291756,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,static_robust_mpc,0,5000,0,2025-01-01T00:00:00,31,5208,168,-269.578549324885,824.5775909063773,371298.9720115749,1920.9856715000574,577.7681641632155,22.427346397874274,1096.40808059368,285.9296108350551,0.0,0.0,0.0,1.9897682079772494e-07,0.0,0.0,0.0,0.0,0.0,2.1548408176749945,100.0,0.0,1.9897682079772494e-07,0.0,0.0,26.172455014394195,26.925943074457393,26.971306743725087,27.00000019897682,4.999999801023179,99.99999997631228,0.008550955661727736,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
