country,algorithm,episode,reset_seed,start_hour,start_timestamp,week,start_step,n_hours,reward,e_grid_mwh,co2_kg,e_total_mwh,e_cooling_mwh,e_pump_mwh,e_wind_used_mwh,e_wind_unused_mwh,sla_violation_mwh,safety_intervention,recommended_exceedance_event,recommended_exceedance_c,allowable_exceedance_event,allowable_exceedance_c,safety_infeasible,workload_intervention,thermal_safety_override,rate_limit_override,recommended_compliance_pct,recommended_exceedance_hours,recommended_exceedance_degc_h,allowable_exceedance_hours,allowable_exceedance_degc_h,mean_t_inlet_c,p95_t_inlet_c,p99_t_inlet_c,max_t_inlet_c,min_allowable_headroom_c,temporal_rci_hi_pct,mean_action_override,final_backlog_mwh,mpc_horizon,confidence,constraint_tolerance,intervention_weight,weight_grid,weight_co2,weight_total,weight_smooth,adaptive_beta_floor,thermal_safety_shield,thermal_metric_schema,thermal_state_semantics,t_inlet_recommended_min_c,t_inlet_recommended_max_c,t_inlet_allowable_min_c,t_inlet_allowable_max_c,forecast_stress,forecast_stress_scale,forecast_stress_start_step,forecast_stress_seed
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,20,3360,168,-191.81951853231988,572.12149703145,258207.92743777664,1538.0803176486202,376.26256595519425,9.352543157578712,965.9588206171701,192.7147569710207,0.0,0.0,0.0,1.4148545695036319e-06,0.0,0.0,0.0,0.0,0.0,10.229954466223717,100.0,0.0,1.4148545695036319e-06,0.0,0.0,25.647292937682124,27.000000048423118,27.000000178592778,27.00000029419806,4.99999970580194,99.99999983156493,0.040595057521126625,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,21,3528,168,-254.32704889714574,822.0901619716735,351977.50206367084,1551.5539025640237,373.51431203358146,8.067108339934421,729.4637405923503,211.94023837130595,0.0,0.0,0.0,1.48709245451073e-06,0.0,0.0,0.0,0.0,0.0,4.971241395920515,100.0,0.0,1.48709245451073e-06,0.0,0.0,25.712401033374686,27.000000068005388,27.00000017146112,27.000000275600485,4.999999724399515,99.99999982296518,0.01972714832074763,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,22,3696,168,-291.7664766846646,958.3416509808301,408241.3017695241,1604.2744500788913,391.13518069852364,8.836299113994837,645.9327990980614,117.32298795894847,0.0,0.0,0.0,4.52111232362995e-06,0.0,0.0,0.0,0.0,0.0,7.0832402892410755,100.0,0.0,4.52111232362995e-06,0.0,0.0,26.341564139620107,27.000000123337248,27.000000379779046,27.000001313141325,4.9999986868586745,99.99999946177233,0.02810809625745086,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,23,3864,168,-357.76213595930676,1163.8597993191102,512290.07529260207,1798.4370332527255,459.43318219209664,11.36206205289373,634.5772339336153,115.98171214841273,0.0,0.0,0.0,2.7706355041345887e-06,0.0,0.0,0.0,0.0,0.0,8.612046368420124,100.0,0.0,2.7706355041345887e-06,0.0,0.0,25.82704754050913,27.00000005595585,27.000000315501577,27.000000485758672,4.999999514241328,99.99999967016244,0.034174787288066,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,24,4032,168,-312.36007901809296,1010.2045472023707,447529.38679689245,1608.457752347926,437.1063056494639,10.269688953987876,598.2532051455554,145.7991695395089,0.0,0.0,0.0,1.8231460643391983e-06,0.0,0.0,0.0,0.0,0.0,4.537293128669262,100.0,0.0,1.8231460643391983e-06,0.0,0.0,25.63438993464241,27.000000055478903,27.000000218210136,27.0000002642099,4.999999735790102,99.99999978295881,0.01800513151101768,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,25,4200,168,-299.0707259947305,981.3573550781545,420066.1870142997,1635.6263462410789,448.1499897392657,11.20402118608024,654.2689911629243,52.8566296628201,0.0,0.0,0.0,2.321267995597509e-06,0.0,0.0,0.0,0.0,0.0,4.278329133987427,100.0,0.0,2.321267995597509e-06,0.0,0.0,26.381990660349,27.00000005885069,27.000000222785644,27.000000737741217,4.9999992622587826,99.99999972365858,0.0169774965227892,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,26,4368,168,-463.5198971335358,1542.7709839428303,687235.6155443265,1705.0010506397925,483.757996876525,13.048290422044914,162.23006669696218,0.0,0.0,0.0,0.0,4.090632995001897e-06,0.0,0.0,0.0,0.0,0.0,1.528148666024208,100.0,0.0,4.090632995001897e-06,0.0,0.0,26.87241792200012,27.000000175854893,27.00000025580677,27.000000261710326,4.999999738289674,99.99999951301987,0.006064082016347952,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,27,4536,168,-322.01231617659596,1019.4439455276196,452968.7311487093,1927.8825151960868,579.1843335952176,19.629100512105158,908.4385696684673,171.59501131364524,0.0,0.0,0.0,9.55182428086232e-06,0.0,0.0,0.0,0.0,0.0,3.874920181930065,100.0,0.0,9.55182428086232e-06,0.0,0.0,25.83969422340751,27.000000102852717,27.000000275512555,27.000006862152297,4.999993137847703,99.99999886287806,0.015376667400622475,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,28,4704,168,-305.7202302149475,999.2280931119691,431847.80614214786,1647.0754204162242,473.77609242597816,13.275478540590523,647.8473273042553,81.79154504116033,0.0,0.0,0.0,3.2415815418573857e-06,0.0,0.0,0.0,0.0,0.0,2.431691862642765,100.0,0.0,3.2415815418573857e-06,0.0,0.0,26.298127112772505,27.00000013090068,27.00000027106272,27.000000542716748,4.999999457283252,99.99999961409743,0.009649570982825631,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
JPN,nominal_causal_mpc,0,5000,0,2025-01-01T00:00:00,29,4872,168,-317.64362143550363,1036.9945867788726,450680.0260364733,1681.5156697803827,495.02651463466793,13.744586127328263,644.5210830015101,0.0,0.0,0.0,0.0,4.299266198160012e-06,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.299266198160012e-06,0.0,0.0,26.845965067045015,27.00000011884863,27.000000406692322,27.000000805641715,4.999999194358285,99.9999994881826,0.0,0.0,24,0.9,0.0001,0.0,1.0,2.0,0.2,0.5,0.1,True,ashrae_a1_inlet_v1,representative_lumped_it_equipment_inlet_air_temperature_proxy,18.0,27.0,15.0,32.0,none,0.0,0,20260717
